SOX8	ENSG00000005513	515.163185069606	217.894187865538	812.432182273674	3.72856288748291	1.89861967482028	0.000432824554697996	0.0084757198372547
HSF4	ENSG00000102878	77.5014664449836	30.2838349397198	124.719097950247	4.11833898178687	2.04206258354362	0.00074882196747085	0.0130784264424433
ZNF75D	ENSG00000186376	120.132035392257	70.0084556881005	170.255615096413	2.43192930658163	1.2821012918874	0.000828878347287408	0.0142420357741112
FOXJ2	ENSG00000065970	985.576788794303	1347.66602931109	623.487548277518	0.462642475744705	-1.11203036731991	0.000996780611810213	0.0163884405236009
ZNF75A	ENSG00000162086	110.655385537008	154.706622404985	66.604148669031	0.430519053636095	-1.21585100598067	0.00115622079279247	0.0183403518071232
ZNF639	ENSG00000121864	325.063889252476	445.93282528044	204.194953224512	0.457905185822767	-1.12687919111542	0.00118073928832863	0.0185903898754538
HSF2	ENSG00000025156	138.136856687602	193.607530218235	82.6661831569689	0.426978140074342	-1.22776588455829	0.00153600210697917	0.0227613153699216
HOXA1	ENSG00000105991	8.99086037041971	2.35905825178461	15.6226624890548	6.62241488832943	2.72735739711145	0.00174594221388883	0.0252009729454625
ZNF550	ENSG00000251369	267.973854971935	360.373663760496	175.574046183374	0.487199992228234	-1.03741398465685	0.00174427871353138	0.0252009729454625
ZNF239	ENSG00000196793	112.214894200745	170.815710084506	53.6140783169828	0.313870886292945	-1.67175687975748	0.00202013603825351	0.0281135598656947
ZNF775	ENSG00000196456	55.8471114874295	79.942011058552	31.7522119163071	0.397190557203406	-1.33209677020273	0.00205686111771381	0.0284118278741454
ZNF671	ENSG00000083814	62.7057535386781	88.7113253681415	36.7001817092147	0.413703453949237	-1.27333109241551	0.0021739587249826	0.029576568694535
ZNF287	ENSG00000141040	13.2032040591892	21.9603584716265	4.44604964675194	0.202457972282028	-2.30430564107876	0.00223193785340364	0.0300878532056092
DEAF1	ENSG00000177030	839.521855491829	1219.27876478143	459.764946202226	0.377079433745936	-1.40705962815711	0.00251538376239953	0.0330850874872072
PATZ1	ENSG00000100105	237.66764690011	324.191749094666	151.143544705554	0.466216506520094	-1.10092801051258	0.00253606597629781	0.033231573601943
IRF3	ENSG00000126456	372.565838654354	505.360421217724	239.771256090984	0.47445594475568	-1.07565396176794	0.00265635466787962	0.034242323875711
THAP2	ENSG00000173451	985.125063308869	1489.98303973975	480.267086877988	0.322330572945229	-1.63338706086591	0.00283190153311098	0.0358828239442699
ZIK1	ENSG00000171649	65.875044566502	91.9272846120768	39.8228045209271	0.433198964692311	-1.20689829985214	0.0031876466896824	0.0394159673450495
ZFP62	ENSG00000196670	175.0537222848	244.072463045378	106.034981524223	0.43444057638124	-1.2027692389593	0.00320618085691095	0.0395464448765706
ZNF232	ENSG00000167840	81.5757743534083	120.09581670027	43.0557320065464	0.358511505142622	-1.47990867708746	0.00355506046113078	0.0428539040014491
ZSCAN22	ENSG00000182318	41.7377001279357	24.0610565939044	59.414343661967	2.46931565245638	1.30411126788044	0.0043198167969858	0.0493508355523444
