HOPX	ENSG00000171476	94.3831611064699	37.6490662641836	139.770436980299	3.71245427441758	1.8923732566266	1.62771107693032e-06	0.000103903570354985
ZNF667	ENSG00000198046	20.5869634252561	41.5242531314628	3.83713166029077	0.0924070000282169	-3.43585404675376	2.14612802573047e-06	0.000130729101829639
SMAD5	ENSG00000113658	55.9013922553334	21.5088037663522	83.4154630465184	3.87820094286281	1.95538755634858	3.38842745379452e-06	0.000194448638014471
ZBTB16	ENSG00000109906	69.0637574918901	29.0110899685481	101.105891510564	3.48507731423314	1.80119066172454	4.42732639695206e-06	0.000245534896410069
ZNF516	ENSG00000101493	157.738746730707	287.909959063896	53.6017768641562	0.186175487080877	-2.42526496288706	4.50025754863405e-06	0.000248651776748505
MYB	ENSG00000118513	171.956941134539	348.021159062217	31.1055667923974	0.0893783782463541	-3.48393032223098	1.04862908138311e-05	0.000501150290565824
CERS6	ENSG00000172292	110.356903782276	180.428051996973	54.2999852105183	0.300950903196745	-1.73239994840727	1.22568730722552e-05	0.000569702599189481
KLF9	ENSG00000119138	1706.40725353252	904.669070563899	2347.79779990741	2.59520069415436	1.37584611055443	2.4124912139379e-05	0.00104235049164997
YBX3	ENSG00000060138	499.669451778522	981.766535625595	113.991784700864	0.11610885130468	-3.10645013778622	3.40748617684921e-05	0.00139519192965592
TOX	ENSG00000198846	243.592615332456	34.5929183433331	410.792372923755	11.875042424772	3.56986076251191	3.75528772033129e-05	0.00151168376326566
ZNF331	ENSG00000130844	975.833359929531	1447.88817783918	598.189505601814	0.41314620476738	-1.27527567990961	4.98248390291574e-05	0.00188914944512848
EGR2	ENSG00000122877	14645.9355965008	8122.63329169139	19864.5774403482	2.44558343667535	1.29017868635811	5.00330325720957e-05	0.00189221619114264
SOX30	ENSG00000039600	14.4033906720002	3.68965763628427	22.9743771005729	6.2266961776187	2.63846688677319	5.13747503593206e-05	0.00193312130276097
TSC22D2	ENSG00000196428	1789.31940045577	997.049494023053	2423.13532560194	2.43030595785641	1.28113795008465	5.49734082677939e-05	0.00203758046654419
ELF4	ENSG00000102034	907.224107057389	534.383644855645	1205.49647681878	2.25586334541438	1.17367967550961	7.52971100840981e-05	0.0026591444509868
PPARG	ENSG00000132170	55.9448479242055	15.9934127177608	87.9059960893613	5.49638764663036	2.45848375745829	7.67454969590341e-05	0.00269661541678989
ZNF229	ENSG00000167383	11.8268890813173	23.6769065324968	2.3468751203737	0.0991208508236747	-3.33466761858124	9.55218614710551e-05	0.00324883621749266
PRDM1	ENSG00000057657	2203.46573024924	1001.71358953381	3164.86744282158	3.15945343648026	1.65967500375676	9.95642096953429e-05	0.00335344483489585
ZFP3	ENSG00000180787	65.061720642066	101.729580037928	35.7274331253764	0.35120004537575	-1.50963506361499	0.000133163772581324	0.00414061328844396
RFX2	ENSG00000087903	85.7818427116548	41.8382168342396	120.936743413587	2.89058073131393	1.53135936608936	0.000139685343111539	0.00429107219359113
MAFF	ENSG00000185022	1240.90077713693	723.999722203348	1654.42162108379	2.2851136130949	1.19226589612529	0.00015122686458916	0.00457776963011952
RUNX2	ENSG00000124813	259.614378288484	140.85155800859	354.624634512399	2.51771893421847	1.33211723665426	0.000155022819154395	0.00466417846374853
CBFB	ENSG00000067955	1003.18248101952	588.582333988688	1334.86259864418	2.26792841300235	1.18137510243337	0.000189935159458113	0.00557719481035054
FOSB	ENSG00000125740	4604.33136040032	2489.0439898173	6296.56125686674	2.52971071729789	1.3389724163103	0.000190246771772033	0.00557719481035054
RUNX3	ENSG00000020633	5202.80625956378	2990.2939524857	6972.81610522625	2.33181627492844	1.22145412228994	0.000192388467231308	0.00559583128856934
KLF3	ENSG00000109787	819.014213661048	492.264266498459	1080.41417139112	2.19478488470481	1.13407954523767	0.000208291149710123	0.00593071141406427
ZSCAN18	ENSG00000121413	71.7538138353074	114.871760923744	37.2594561645583	0.324356968718295	-1.62434565984071	0.000215268915663131	0.00607123698956568
ZNF780B	ENSG00000128000	133.214704215593	198.706249566441	80.8214679349153	0.406738429773903	-1.29782678782233	0.000253864084348724	0.00689795591531095
ESR2	ENSG00000140009	165.263205456864	91.6620931770487	224.144095280716	2.44533031607486	1.29002935809192	0.000271748137862083	0.00726437513137434
SREBF1	ENSG00000072310	481.194427692466	697.911408124502	307.820843346836	0.441060053988863	-1.18095299082044	0.000405961782418641	0.0101579292459398
VDR	ENSG00000111424	459.980673539789	127.064982329407	726.313226508095	5.71607702762026	2.51502535775931	0.000452538275166533	0.011117481626116
RARA	ENSG00000131759	1912.61015679191	1191.83176976835	2489.23286641076	2.08857737270637	1.06252059006625	0.000512129218342617	0.0123367529533652
ZNF711	ENSG00000147180	10.3903864478721	19.5600083767501	3.05468890476969	0.15617012252411	-2.67880962226047	0.000537768341454257	0.012829616146123
ZBTB7B	ENSG00000160685	189.774560460468	114.297054212271	250.156565459026	2.18865278010087	1.1300430956062	0.000569094507529189	0.0134903535333434
TBX21	ENSG00000073861	3348.94090367326	1540.42867144354	4795.75068945703	3.11325722401864	1.63842478030382	0.000780936172782597	0.0171701987219937
TCFL5	ENSG00000101190	39.5993003242082	63.5319520285263	20.4531789607538	0.321935314557471	-1.63515725357203	0.000912187297529619	0.0192309784442308
ETS2	ENSG00000157557	4399.48140486503	2865.188039013	5626.91609754666	1.96389068393746	0.973714627142148	0.000964211930700208	0.0201562333698976
ZNF662	ENSG00000182983	7.65073724232484	15.4695005847296	1.39572656840107	0.0902244103328605	-3.47033838044288	0.00112410733528618	0.022700553429835
