ZEB2	ENSG00000169554	3039.00612359637	116.427213652228	8884.16394348466	76.3065924606077	6.25373579807259	1.48278433188308e-40	1.10193117623891e-36
MSC	ENSG00000178860	1410.53471630016	22.6136252016939	4186.37689849709	185.126305984036	7.53236610289882	6.28346840625975e-34	2.33477977305597e-30
HIVEP3	ENSG00000127124	5426.8234885003	1007.32425554122	14265.8219544185	14.1620951505369	3.82396280943899	2.46069940110084e-22	2.81333655373552e-19
CEBPD	ENSG00000221869	57.5966920843174	3.27228510804516	166.245506036862	50.8041018883516	5.66687307879579	3.10561346105317e-19	2.42940699324386e-16
PPARG	ENSG00000132170	451.784336497432	15.9934127177608	1323.36618405677	82.7444528200769	6.37059069191638	2.22641779161026e-16	9.19201323241757e-14
RUNX2	ENSG00000124813	578.479997362907	140.85155800859	1453.73687607154	10.3210564130422	3.36751874044074	6.45504136839619e-15	2.04130382677601e-12
ID2	ENSG00000115738	2340.72178092699	684.778217460253	5652.60890786045	8.25465641828561	3.04520816741579	1.61443392860893e-13	4.13712611739905e-11
RORC	ENSG00000143365	4377.4050013919	142.508682323099	12847.1976395295	90.1502801801369	6.49426007033717	1.34472213714209e-13	3.55314842539776e-11
ZBTB16	ENSG00000109906	149.320854235094	29.0110899685481	389.940382768187	13.4410800556247	3.74857716516832	5.84275657248837e-14	1.57892528976172e-11
PAX2	ENSG00000075891	35.8692249716213	1.62362093195162	104.360433050961	64.2763535485577	6.00621618092227	1.08272003185095e-11	1.98672442387663e-09
E2F7	ENSG00000165891	17.7538721696388	1.12653470161954	51.0085471056773	45.2791618690006	5.50077534858217	7.56932057511472e-10	9.00022493663441e-08
ZBTB46	ENSG00000130584	165.828242413645	46.9186454160819	403.647436408772	8.60313491212637	3.10486246191435	1.7554858298159e-10	2.48493198938606e-08
ZSCAN18	ENSG00000121413	79.1267249853246	114.871760923744	7.63665310848626	0.066479812332256	-3.91093988028539	1.09161145332964e-08	8.9638790225627e-07
ASCL2	ENSG00000183734	22.6030755108704	3.77204496628942	60.2651366000324	15.9767810666678	3.99790486442081	8.58568958859332e-09	7.20955391837642e-07
ZMIZ1	ENSG00000108175	637.428371172734	277.884302277499	1356.51650896321	4.88158740110685	2.28735036158113	7.72322174649977e-09	6.5971405067946e-07
PLAGL1	ENSG00000118495	136.193314932056	43.1928319588712	322.194280878427	7.45943866762951	2.89906706990453	7.39298488782934e-09	6.35155690102934e-07
VDR	ENSG00000111424	1564.59131687445	127.064982329407	4439.64398596454	34.9399488716339	5.12680559201742	5.99514775914898e-09	5.43328543562386e-07
FOXP4	ENSG00000137166	478.436257381939	182.898769756129	1069.51123263356	5.84755837373652	2.5478343584725	1.23002958124339e-09	1.36432310940451e-07
MAFF	ENSG00000185022	1444.24903197403	723.999722203348	2884.74765151539	3.98445961102891	1.99438407318594	1.60028944282124e-07	9.4012260824712e-06
TSHZ3	ENSG00000121297	186.924137855084	79.0302165216511	402.711980521951	5.09567097556444	2.34927212664324	2.70039488272934e-08	1.9578521532686e-06
NFATC2	ENSG00000101096	1512.12366725991	681.676222960075	3173.01855585959	4.6547296927583	2.21869739071855	1.8245439254787e-08	1.38358144716275e-06
OVOL1	ENSG00000172818	13.9456202168764	1.5234792592649	38.7899021320993	25.4613916771115	4.6702393715813	1.27682066159393e-08	1.02580462125787e-06
RBPJ	ENSG00000168214	2302.82744423837	1207.49358398914	4493.49516473683	3.72134082062107	1.89582252636878	1.65226423434763e-06	7.48340943682996e-05
BHLHE40	ENSG00000134107	3672.69761998804	1348.62004275802	8320.85277444809	6.16990146270657	2.62524744879126	1.40708481749196e-06	6.47476831033529e-05
ARNTL2	ENSG00000029153	33.3745303192133	4.79348870566701	90.5366135463059	18.8874156393173	4.23935340649134	1.28385868165636e-06	5.97603985683646e-05
KLF8	ENSG00000102349	21.2119444854542	5.04936799136803	53.5370974736265	10.6027323746554	3.40636419697655	5.80898222199374e-07	2.9467202309042e-05
MAF	ENSG00000178573	1876.79155654324	192.625154647165	5245.12436033538	27.2296957785341	4.76710895897117	4.62754862815283e-07	2.43036237668677e-05
ZNF629	ENSG00000102870	59.3603548270006	83.4512806041828	11.1785032726363	0.133952447364553	-2.9002071548534	2.88368445069338e-06	0.00011807218179244
HOPX	ENSG00000171476	93.5849885862177	37.6490662641836	205.456833230286	5.45715614269409	2.44814932336379	3.9728647376088e-06	0.000158307476126219
RXRA	ENSG00000186350	166.911999591941	80.896041531683	338.943915712458	4.18987022473418	2.06690555919147	5.69312779378233e-06	0.000218648471315211
ELF4	ENSG00000102034	970.020762585574	534.383644855645	1841.29499804543	3.4456425000485	1.78477302362829	7.43208578373249e-06	0.000277545454782955
SMAD7	ENSG00000101665	271.579667023352	108.82670151072	597.085598048615	5.48657259440872	2.45590519382425	1.2506478398427e-05	0.000443636726577136
FOSB	ENSG00000125740	5709.93466588819	2489.0439898173	12151.71601803	4.88208166177164	2.28749642704198	1.35055725850658e-05	0.000473427654084511
TP63	ENSG00000073282	7.00466162143587	0.533040509035881	19.9479038462358	37.4228665703399	5.22584816732009	1.37865803330604e-05	0.000481009257019428
KDM5B	ENSG00000117139	2365.99372564378	1363.34495279496	4371.29127134142	3.20629878915086	1.68090887388319	1.45926773155685e-05	0.000504397588235571
ZNF320	ENSG00000182986	167.627138686584	221.157151033654	60.5671139924448	0.27386459677819	-1.86846531790492	1.63111003037577e-05	0.000558598810633067
ZNF48	ENSG00000180035	211.394268289539	122.173553957275	389.835696954066	3.19083536761478	1.67393417412868	1.66819704484622e-05	0.00056867918985205
