HIC1	ENSG00000177374	919.443800411339	353.500290044501	1372.19860870481	3.88174676895476	1.95670600494249	7.23516707333064e-08	6.43929869526427e-06
NPAS2	ENSG00000170485	64.5142338109162	122.147876384806	18.4073197518044	0.150697010022632	-2.73027730216074	3.53170246411532e-08	3.38656088542877e-06
ZNF516	ENSG00000101493	157.738746730707	287.909959063896	53.6017768641562	0.186175487080877	-2.42526496288706	4.50025754863405e-06	0.000248651776748505
YBX3	ENSG00000060138	499.669451778522	981.766535625595	113.991784700864	0.11610885130468	-3.10645013778622	3.40748617684921e-05	0.00139519192965592
TOX	ENSG00000198846	243.592615332456	34.5929183433331	410.792372923755	11.875042424772	3.56986076251191	3.75528772033129e-05	0.00151168376326566
ZNF711	ENSG00000147180	10.3903864478721	19.5600083767501	3.05468890476969	0.15617012252411	-2.67880962226047	0.000537768341454257	0.012829616146123
SATB1	ENSG00000182568	3198.34235864386	4724.11600110721	1977.72344467317	0.418644132406918	-1.25620369001008	0.00139390910454705	0.0268711686392772
ZNF827	ENSG00000151612	1065.1168759284	692.564095899202	1363.15909995175	1.96827861568808	0.976934452903287	0.00152596757169578	0.0287916652978139
KLF6	ENSG00000067082	23427.8687559527	15109.2847149976	30082.7359887168	1.99100993568918	0.993500420522878	0.00170846575232666	0.0311218662547265
LEF1	ENSG00000138795	1644.90215079703	2759.44297353617	753.269492605715	0.272978822113659	-1.87313906468268	0.00194743191095198	0.0341328779392445
EOMES	ENSG00000163508	177.411472138951	28.8086425388653	296.293735819019	10.2848905643261	3.36245453793407	0.00207211096309477	0.0356868890434271
SP140	ENSG00000079263	787.404450350528	514.400576966478	1005.80754905777	1.95530019618021	0.96739012072579	0.00220538592601085	0.0373556805240321
MTA3	ENSG00000057935	38.142657844331	58.6850226950029	21.7087659637934	0.369920040358815	-1.434714634536	0.00257186041576689	0.0414593940992878
