gene	CD45RA+Cyt-	CSF+	IFN+	IL17A+	IL17A+GMCSF+INF-
GTF2IRD2B	22.9134987475136	8.24963415223671	9.66852202873387	7.3109130020137	7.92655045094981
ATP2A2	4274.86204959031	6993.01961350459	5877.94429000586	6422.118353883	8590.08301224125
ZWILCH	41.9601082768516	35.9050303703306	41.3072000457403	40.3279903222272	32.8121073641716
RPL4	21697.4911223257	25198.5262547377	23155.6014899259	30243.0581319722	32375.7432272492
SNAPC5	219.885178120478	163.358011224645	180.761338200995	177.101776495811	132.195965393457
C12orf76	25.1519441527481	36.8279816108803	26.2771721915314	38.7646082290691	33.0751628018943
ZCCHC12	7.74934259850609	5.38748328595462	3.90820437604045	14.4417973128714	5.55636970660282
DENND4A	3726.57892011804	2961.6371512481	2522.21770130825	2936.45465224207	3252.75380563021
GCSAM	37.4406987929078	38.2149913757458	22.8764213701168	24.1299036370742	22.0939511075499
ANKRD36C	150.927219686124	205.365600450968	185.9723127352	160.994204984589	219.03235915201
MFSD4	26.2445301715619	15.5781541582716	18.2724191927993	13.8508925432434	17.0905341811333
PELI3	45.4249287683565	26.3457397049827	30.9554596655742	20.1576916373239	17.4461953830275
TMEM81	29.026034433857	30.0572586390706	25.7114904024749	19.690635087316	18.8419982858635
MRPL11	258.130496745056	215.83846760123	199.805673031756	205.108829804493	171.855559552947
IL20RB	20.0864116931492	20.7761746270002	22.8025457400993	17.650075031337	13.4829201575526
AKIRIN1	2245.76727929292	2304.84890887528	2283.10313432625	2207.97154447401	2238.46268891073
MSL2	881.045782673422	984.370803365555	834.25170896167	997.68619248917	1096.75757204602
ANGEL2	372.957158124365	209.710025857099	239.535360016313	282.309353924334	169.431694999118
UGT8	9.95714391067817	40.2836140175993	31.5209503637113	51.983533661178	103.902767839789
ZNF266	1129.23533815522	954.601593532778	1121.40332717656	895.650081454875	872.136637672982
SLC29A2	145.818458388794	63.8215973287293	78.5747269075454	79.6755623930111	47.5324608009579
BRSK2	16.1310647465743	31.0573906778299	37.4184735282281	27.1429410165833	14.8787230603886
TMEM167A	831.020230051922	1205.08799328782	1127.57975463373	1136.25993497676	1618.69662862937
KIAA1551	1565.58210181018	2609.60138872529	2295.13306972314	2300.60727354979	2933.81684118315
LARP7	221.054919046195	183.735938635701	187.685864662568	193.222591653159	175.753070918991
FGFBP3	27.9350693760485	25.532495954412	27.5263894083238	27.7900262577472	44.6750911358554
NR1D2	598.56358333988	909.936348763612	968.158244024395	899.734619937089	1072.33504395366
BRMS1	546.239369735629	539.235997286031	541.030229368211	484.879473619213	459.539952771954
RPL15	10520.933628491	11676.6930037752	11212.4277652957	14339.3671238103	15324.3466833169
C4orf32	1279.23033309996	1365.98507041439	1187.29158213361	1648.20920197477	1628.99471265525
HRAS	135.502045809796	202.900467498047	170.135620602983	171.271909271847	214.728184579433
SRP72	2812.13007024958	3327.88760111898	3119.33682133205	2993.03316732388	3409.93329731074
RIN1	12.9103844180591	6.91486851978938	6.85205605159019	3.05167314341139	4.93765306698596
C4orf26	5.68428199543572	17.8413769045309	11.2102398623238	12.3586310290336	53.0888305075608
THAP6	106.258841339363	99.1994774925064	104.721657759092	85.7203951484649	106.204502919862
CEP135	281.527704394425	226.019893698203	253.508736166528	292.904696401587	215.003320067105
PDZK1	6.96418411027729	7.16804684159451	8.12984236409961	4.96180991559254	9.45388107264706
EMR1	76.4098726189582	22.0884916536722	19.2391795573503	46.1696418108114	11.5341644745305
DENND6A	38.5930257601299	27.9278663615129	34.819448899069	47.5705399204472	30.4419266198246
PDE12	1382.00915355126	1453.54729071735	1381.0832409724	1433.5988433026	1234.18108784893
GLMN	121.043653639597	90.5339541519141	103.379014776647	117.074514502645	115.909359380283
YIF1A	793.07514967256	588.765742646395	655.482116564212	707.459410477756	573.936743385332
CNIH2	16.1824024521735	12.6066349346391	9.90372433144791	11.1440651343434	10.4940227735888
NLRP6	450.259230059786	378.431534166553	464.111743518408	348.159815410645	267.602279849067
NDUFA11	136.471558237121	109.452956113222	130.642950913832	119.296316538582	150.221955461411
RSRC1	67.1802041858912	63.7655733456823	72.022017770241	64.0172902409379	65.2296315717593
RAB1B	318.270226705123	337.386173407589	318.281396762522	295.559915940846	275.38790433605
PTDSS2	75.0047768212743	68.759561508412	59.4809222543774	54.4963340199236	50.3240666066298
C19orf70	190.680930019839	174.469581059344	175.037260322128	178.965608116565	192.224888460507
C3orf33	42.8035883163255	24.2070132921005	27.7794401014407	20.5626883073278	24.3983679924663
KCTD13	312.038075732625	171.236399630271	201.923335937907	209.235678377623	171.051631384987
AMZ1	3.06455066499199	7.17198249348985	7.35215979461174	9.9791046470114	4.45046414623043
GPR171	994.944639710038	4319.20479752585	2760.61911031278	2826.69385636974	6022.1692106454
DHX36	2022.55604719568	2145.70331255034	2184.24323459855	2155.90416507198	2377.46453733997
AC026271.5	5.72709291363557	5.42345585290976	4.0965791374924	8.94923356314335	6.53074754811388
FBXW8	28.8637205866537	14.6719198994478	16.4680284470833	21.2004413091594	16.959006462272
KLC2	895.348371651421	744.34903606341	675.736743999117	599.906309920925	555.211510963538
SLC22A1	86.2066032008689	257.811505565784	112.036528388097	213.249554856819	464.321918020181
CTBP2	13.9969001063469	20.4074793307054	7.1562362576051	9.84237783942388	10.1383615716946
CHST2	25.1807880494014	30.6799292919613	23.5532403557707	67.0790847971622	37.1310437915407
ZDHHC14	45.1841309134188	64.9452536324225	59.2200187555154	47.8700222519451	60.725483616047
ATR	491.424118934231	253.682780365653	377.664915573731	402.624962409171	331.029445311457
C17orf76-AS1	2178.03768006695	2016.51855069636	1967.03698161293	2058.22622500882	1997.92288977636
GK5	65.0848110494883	71.8858458097993	76.7378020439229	64.4859841950694	107.271486525545
VCPIP1	522.527989065722	633.476696218929	530.83786253834	560.341982339595	530.959432544725
PDIK1L	32.6017835077625	17.4656997199215	21.0018379929807	26.1685547485416	24.0427067905721
TRAF6	235.691008533732	290.942803671779	298.22780395476	261.35636296171	325.92134257092
ZNF654	244.036418479278	222.407719110677	282.339419401978	194.494398733254	171.117395244417
TVP23C	28.0366693148537	57.2486749886584	52.7745884689216	32.031721408716	41.0017132528441
MRPS22	268.88019641747	261.43947561008	262.381034115866	257.14767025888	242.680482785998
PACS1	881.759162252208	733.385621359276	732.916144521018	682.335794047744	579.268979608902
MARCKSL1	1231.77673971331	1255.40565129581	1224.69399364722	1042.60682375037	691.735811029469
SH3BP5L	99.3832399940337	77.5986041819311	77.256425827588	82.2681199143277	58.1190893387183
YPEL2	50.5891168249777	29.7152745754114	36.4702766439625	39.9019025959546	21.9624233886886
PSMD2	2186.12701795641	2626.06174636819	2439.14952653159	2091.12221128457	2418.29848272411
FAM131A	246.726643197959	240.120698760393	224.946878980848	291.489460322477	411.824962247496
PARL	456.513498313216	362.085462201227	423.382860898418	477.217657451603	464.017258822925
DDIT3	424.288264231202	240.69476286487	266.6155962974	243.982379755248	157.015758447248
PCCA	9.25020977186924	10.2457137742068	13.7850856916618	14.1957382777548	7.37359767076362
DCTN2	293.59654174212	294.786178265666	294.988859891197	306.516435571442	328.186837501147
ZNF408	266.151694502097	237.219665748494	251.133047167638	212.155867523368	191.092140995394
CTDSP2	278.828821978138	269.205515415169	255.89131743112	143.531462973774	83.5575990321263
CKAP5	499.336535295557	478.219870233185	561.288757263516	515.33857421321	540.35962980789
ARHGAP1	376.058742102657	260.597335924115	288.889848010602	298.202715468068	205.154855837874
MED16	476.35378917039	309.51174555548	334.426506948026	398.062057271888	330.820073683216
ATG13	673.045028026366	758.677855095308	733.179259545011	545.720945509048	512.670387039047
GOLGA8A	2571.00093122015	2553.79635457171	2796.42109428959	2644.99197790218	4163.1609510001
TP53I11	91.2159858609722	419.411427021099	489.2827466773	150.8421044354	103.424977164139
DOLK	261.470130353735	411.954335635663	314.389642268163	281.659392542561	307.673900824776
PHYHD1	10.6623692499548	16.3512408863387	11.0815603967505	10.9534909150531	10.0725977122639
CCNE2	7.70378740250974	16.1238921949046	11.1167633801505	7.5593050969634	12.9299673773664
PHYKPL	946.605530671978	762.747870683209	760.645297182764	905.412575004479	876.889079211625
CST6	1.20023903163432	10.3951255417128	7.51620403267533	2.51625318960968	11.5341644745305
ZNF519	7.75099043959051	5.96052128685344	4.42433981521069	7.82057577988054	2.43594460377765
LSM1	140.312934013555	121.383342456669	137.248639642947	130.529046959507	101.846644537804
BANF1	496.603289067216	592.523207319918	535.166716502242	579.01859458939	646.115865761687
TMEM9B	79.2162723354332	90.9924133160832	109.445149223086	146.712193537248	119.451209544433
NRIP3	214.011828055539	637.276712457106	344.633319314881	298.736557074909	442.63194831432
PTPN2	895.613857149786	806.716222078931	836.984826064303	950.714006080855	927.084299904237
EIF1AD	737.429195472166	1433.24260476192	1236.2821942583	862.253704732301	923.057942624174
SMAD2	463.882468988359	391.742324931899	371.775231286835	408.075284138069	439.119621859754
EIF3F	2986.21180141438	3256.40440250632	2932.46711216937	3392.39800706517	3312.1371701529
ZNF25	49.1022410600935	23.0796941620269	33.8203910503428	32.2871126831649	15.4974397000054
ARL10	258.010297810274	219.809028287093	238.199183433352	229.517913890277	241.903396522779
CLTB	1079.07374655905	628.838040151238	711.501443208553	905.638569236586	755.258264060874
LPL	17.6407569356903	1.35441577960158	41.0973188253313	13.0799590824594	2.01451954245278
RFESD	38.608050588379	18.0223847457924	18.8614692913111	34.0300993521575	14.8787230603886
CCDC14	88.3880526435881	73.0310028667488	95.5597609728726	69.0713117917474	95.4742666132919
TBC1D10C	157.05322464659	68.1263224909347	65.9513895329283	65.7642473738871	45.1891219613519
SART1	1211.80550972015	1102.96708469589	1139.0517112252	1053.30527127441	1120.41777572996
PPP2R2D	2206.50441660925	2111.31059209175	1697.77517517387	1683.63405664951	1834.45690949522
MCTP1	69.0628399421628	20.7496499813647	52.09674851853	39.4519666382588	10.1383615716946
POLD4	14.4756994275818	14.2317725015903	11.5827332688554	9.86580195552567	12.3770145971802
CLCF1	17.5353990489759	89.5390901538846	43.2751335164984	79.1178380941386	186.298095697218
GPR152	24.7788242683104	22.0281544199337	13.6945900630611	11.9278771830948	7.99231431038047
CABP4	58.8855195036072	46.1612816430464	41.9411986076693	47.9938704715652	37.7229185264167
ALG10B	39.1757041722948	25.4306984475128	32.6879278283459	26.4427040194262	35.0239184849164
DRAP1	334.696140199623	344.480593768363	322.512424450252	383.977984281496	417.169278521015
LONRF3	514.828378397038	520.952841716177	289.132395637505	514.770456961136	548.865974943767
UCP3	25.3521018734177	19.5438955247083	16.8514604971137	16.5897806518679	9.45388107264706
UCP2	174.553873473247	336.221493953993	436.825888378844	339.850752414013	365.078985954863
C11orf68	128.938413784257	92.0885056690624	104.898483302244	88.3850404448275	77.6455681236293
PAAF1	39.9505453681515	24.0738682042484	25.0077541791715	29.6357700900912	20.8565178283162
MRPL48	71.6317661392473	62.6459573299626	49.9244750781675	63.3432345350371	60.8449312849595
RAB6A	433.16080311523	532.437553097184	585.00710649792	496.539233514825	501.557647625842
FOSL1	3829.05950307369	4878.02249896742	4194.25084309244	4070.53055713253	4755.42298004096
ERCC4	58.6343113101065	26.7009956879155	25.2299393267246	34.6596398856878	23.3582262915246
CCDC85B	977.071612098799	764.773079592847	883.644453682764	924.268027253182	723.074271581425
TMEM70	648.827525648462	561.036088851929	727.523352507852	662.008068004827	446.385851911554
LINC00476	23.1964565278215	20.8379776196749	24.8291783327764	18.528007659817	24.6614234301889
RPS6KB2	255.097915488412	108.900067377137	155.520993187787	159.364155948923	96.6459360330949
TOM1L2	148.512767961657	91.6852694604179	116.113498145214	81.1635819028763	71.180584434946
ZNF77	183.801799473482	102.965377137704	129.59986723023	123.301980549476	92.1686299821236
LINC00116	139.270902255346	92.5903226894928	100.573693314594	95.3752274841411	97.8565274075877
B3GNTL1	78.520197836336	77.100158764803	67.6435811900027	68.7908589970732	77.9354654660928
MLXIP	2597.87973143192	3013.23133627059	2974.70356519809	2775.39407084351	2995.34760579773
BAK1P1	10.0260544477349	6.67050318863846	5.36736933848051	3.4906394576514	5.42484198774149
AURKAIP1	736.648929850145	607.469556658981	646.933099517904	641.749952263985	561.479203073929
TTLL11	12.4422373385235	6.29440687888524	5.64531678069689	15.7032114397652	6.95217260943875
TOMM5	198.754871872846	156.654349691299	199.234238280265	205.75722185223	223.112400241554
SLC35E3	18.8194491637122	18.9251260152286	13.5096311516743	20.5322650117268	15.4316758405747
ZNF169	81.4955721898969	67.8295813851641	71.8845655331479	55.6456587441337	75.6310485811765
RUVBL1	326.536485909143	205.396570922048	244.604993804775	299.133282219449	328.491496698402
MSRA	20.4839743799168	18.836771370795	16.1787982621725	16.0117544702073	18.2890455056773
CTDNEP1	504.813458689375	476.249609754964	475.90506144779	534.340790177467	483.965162669161
FAM172BP	152.144520907039	205.364007856691	174.470183451064	164.804416173301	139.345429581187
SWI5	29.1218957823228	17.9790922640931	18.1033372311069	14.6819769395199	10.3624950547275
BAIAP2	318.740985682012	759.767345896813	523.990091587907	392.205381171046	631.590122098349
CALCB	12.4769797459152	2.21026267776471	4.23228809401462	5.64916832478226	3.47608630471937
AC004840.9	11.0083064101999	19.598775918319	24.8235629586929	19.7613315509428	19.0392898641554
ZDHHC21	14.009519940441	20.8506394823526	15.7200488150854	36.4393533740712	28.2301154990799
PLEKHF2	95.5861339005853	163.164363951871	167.198975238336	127.282557592461	113.117753574611
CTD-2369P2.2	192.702076069708	397.622145033837	378.199552788331	323.070126002466	404.977475452177
A2M	3.91070667606653	12.1454811525786	14.3180000140389	9.63659197233307	3.54185016415004
ARL4D	12.9842539361074	3.02852628711315	2.38046211164795	8.57863065269709	2.01451954245278
AC127496.1	22.8071415872658	22.2763999736835	20.0494112418442	14.8702180989771	16.0503924801916
LRRN1	22.3772205908107	6.19510280230917	1.61518520203598	4.93605273965767	0.48718892075553
UBE2O	835.198522650473	569.336037820564	578.83895317889	633.102415126718	577.227618161708
ORAI3	3.95445939983347	5.87715563512	6.22788092127258	3.75191014056854	6.46498368868322
UNC119B	122.423180037107	104.699851263376	106.866308079067	81.0893390906143	125.467926267051
DENND2C	6.53461731028608	8.26523668270377	7.91250224100673	6.43298037353367	5.49060584717216
TUBB6	19.6519535702365	28.2031619696763	15.1257475423687	39.9861733032584	20.6592262500243
LYSMD3	309.834813676935	271.553469337331	195.955286878657	316.604999573232	325.699890892731
B3GALT6	1091.79326173201	874.011940108707	833.99035641198	964.956779626355	1083.92021043283
ZNF613	21.9681026578639	24.7690491853156	27.3018783732553	12.2750559774393	13.3513924386913
RPL23P2	7.55383301509217	8.87547153455443	4.62627324372501	1.22277836299143	5.55636970660282
MBLAC2	9.98771663786242	5.74162694968264	4.06085125096521	7.02621820299477	7.99231431038047
TPRN	51.7146015663101	53.5391513930894	46.5046209014887	29.0022590926043	68.1916870509822
SLC35A4	1828.38000474024	1681.88227053003	1653.89105791806	1619.56675417178	1564.66026218504
AIM1L	20.809682337303	75.8337340270908	113.838561502972	24.3291144399873	26.4128875349191
IP6K1	384.462215694594	388.313299522861	383.464897284894	307.647400966854	273.241857074735
SSNA1	178.156969811252	151.19526334885	144.9687267674	181.800525749429	152.355922672776
CSTF3	251.72394880399	278.100569265056	288.127423596928	251.089534800137	294.268824576603
YES1	1265.07257264797	924.193285183243	1294.70851620063	894.913846903516	716.292548645538
CHMP6	94.531175104486	106.524346091335	105.968038888101	90.2994192213533	109.220242208567
DLEU1	59.4859984535374	77.291671106442	70.6308201657128	60.6762561788414	83.2677016896627
UFSP1	13.789210298551	21.4595483415309	15.7607762752718	26.9203060975685	31.4163044613357
TMEM39A	750.993435951276	803.933712590182	796.46512402186	669.622619986708	628.236165267385
TCP11L1	78.7069056441362	134.578114771413	153.529865163779	107.649587805871	143.269782851972
CCDC57	654.858923547982	576.296994033569	609.56714823204	534.808635900956	545.243599065394
HSF5	31.3441660945698	12.4202783580873	24.7656755340353	36.8052901648513	15.0760146386805
SPHK1	94.1785800046116	391.570505002251	451.199338663162	255.794646634708	529.207968439994
BNIP3	645.936201942152	336.107219729247	291.905855518839	273.882118646249	157.476105463262
ENTHD1	11.2304794827672	13.3194707243416	6.05105125545103	9.19762565809306	5.49060584717216
MYPOP	10.8937015037403	7.82633813206189	5.76205310593075	5.13950554691541	2.50170846320831
ATAD5	36.1071356837525	21.0405744111142	19.149089795561	19.9862995297907	6.95217260943875
SMIM19	98.3298625956099	72.8001668670847	94.6277604296227	93.1879127255328	69.1003010330626
RTTN	155.253453627963	96.2669622936069	105.318837673447	79.8892891880151	49.3496887651187
ANAPC2	994.172081040894	566.433000683514	624.222294286139	581.302787102882	520.872072977669
ZBTB8OS	100.931164420936	110.460928589695	113.913658295293	98.7820203498102	108.798817147242
SLC35G1	36.6522289474454	26.3102128651409	23.9135076180299	46.9026351634026	78.0012293255235
SLC25A53	84.243855613055	81.3217924374954	80.9547493993056	82.2704529741608	70.6933955141905
COX8A	154.61706530803	178.931729911317	189.762455874123	200.884772878929	146.127152517075
AC110781.3	6.36484274183481	17.6929340036591	7.69732443755389	9.27886764985425	5.49060584717216
TAC4	10.5062269710491	11.9139501376501	12.485579708467	11.2983366495645	11.5341644745305
ZSCAN2	22.7344103666991	21.4613446245355	21.6862867573439	24.5735360709804	33.8790909698542
B3GNT4	11.1064625179871	12.8287755895984	10.0789677420902	17.2923507088582	8.90092829246087
CDC26	179.884842846935	178.714208157049	165.002148918917	189.347104833359	219.349098399215
HSD11B2	39.8597968695799	22.6299384666247	25.7861478672894	38.4712768464274	35.9982963264274
CRLF3	352.360603499039	359.243242182111	378.863100768387	367.671931232549	386.174399121004
RNPEP	35.8753607605723	23.4947857377906	29.453120423523	18.8173685785021	23.2924624320939
EID2	63.7729472271087	71.7076834215425	72.1352840022303	52.1191406977345	59.6464199604155
KCMF1	989.519754873369	1368.05841129531	1226.12027288016	1267.85757328889	1401.98076641223
DNAJC30	99.1974224612141	73.4714588420078	69.0193572734418	77.7803657282424	73.9064263811872
SPRYD4	173.123755902305	223.421461095139	218.557273875319	172.869354527012	255.22794705673
SYNE3	38.2174220400723	76.2565077030933	63.6446194077935	53.3356155369363	113.315045152903
CLK2	591.42443548174	403.594633594347	487.399290644602	466.076986090961	424.593878196417
LPCAT4	94.5660586759101	82.2243137745053	82.9073035936544	105.351999071319	141.413632933122
SLCO3A1	445.102678636266	1273.29201653266	901.906915207767	834.098394717079	1466.76749462761
ZNF575	7.60053314032429	4.74434910969144	4.9233414745171	9.30462482578911	4.5162280056611
WDR25	89.1763570836906	74.8215462289924	83.0173294069341	74.6275728256032	54.7087668934296
CCDC101	379.652492135421	382.933800073361	337.120858942613	382.870935187594	384.1719596285
PLA2G16	8.79503956524761	26.0736879717031	15.4948833494877	17.8855885383193	4.5162280056611
PHLDB3	273.808871011538	98.8499877793106	87.1241185769721	109.849509612059	68.6520340669968
GNG7	22.7715057173723	11.4354992507935	10.5116757291062	10.8593703353245	3.54185016415004
KIAA2018	354.108594771059	480.538102572352	432.034015888003	429.796027271001	570.009708309703
CNTD1	17.2321678613511	23.1345212583952	17.5902949922476	16.3413885569182	21.896659529258
CTD-2368P22.1	73.644591218283	54.2793252046457	56.6393500029726	50.0606118188005	60.0410031169995
KBTBD11	196.605005548342	21.8453140592829	26.8624077896157	53.3184949446242	12.0871172547167
B3GNT5	154.105070489531	663.167860427713	575.160290338202	964.137894597095	1822.84354828073
LMNB2	1469.33846039853	1646.58757600885	1595.25960855246	1613.20631113629	2042.13091745594
RMDN1	56.9086033520241	34.2741025117804	38.1554356506474	65.1311604917217	53.1814362717323
